Image Name,random_split
synthesized_329_from_Image_457.jpg,train
synthesized_330_from_Image_59.jpg,test
synthesized_331_from_Image_371.jpg,train
synthesized_332_from_Image_335.jpg,train
synthesized_333_from_Image_339.jpg,train
synthesized_334_from_Image_647.jpg,train
synthesized_335_from_Image_351.jpg,val
synthesized_336_from_Image_382.jpg,train
synthesized_337_from_Image_37.jpg,train
synthesized_338_from_Image_634.jpg,train
synthesized_339_from_Image_524.jpg,train
synthesized_340_from_Image_173.jpg,train
synthesized_341_from_Image_282.jpg,val
synthesized_342_from_Image_137.jpg,train
synthesized_343_from_Image_17.jpg,test
synthesized_344_from_Image_392.jpg,train
synthesized_345_from_Image_300.jpg,train
synthesized_346_from_Image_153.jpg,train
synthesized_347_from_Image_177.jpg,train
synthesized_348_from_Image_201.jpg,test
synthesized_349_from_Image_452.jpg,test
synthesized_350_from_Image_66.jpg,train
synthesized_351_from_Image_146.jpg,train
synthesized_352_from_Image_405.jpg,val
synthesized_353_from_Image_460.jpg,train
synthesized_354_from_Image_600.jpg,train
synthesized_355_from_Image_72.jpg,train
synthesized_356_from_Image_390.jpg,train
synthesized_357_from_Image_632.jpg,train
synthesized_358_from_Image_441.jpg,train
synthesized_359_from_Image_630.jpg,val
synthesized_360_from_Image_238.jpg,train
synthesized_361_from_Image_16.jpg,train
synthesized_362_from_Image_588.jpg,train
synthesized_363_from_Image_579.jpg,train
synthesized_364_from_Image_613.jpg,train
synthesized_365_from_Image_525.jpg,train
synthesized_366_from_Image_189.jpg,train
synthesized_367_from_Image_56.jpg,train
synthesized_368_from_Image_121.jpg,train
synthesized_369_from_Image_215.jpg,train
synthesized_370_from_Image_499.jpg,val
synthesized_371_from_Image_437.jpg,val
synthesized_372_from_Image_117.jpg,train
synthesized_373_from_Image_194.jpg,test
synthesized_374_from_Image_421.jpg,val
synthesized_375_from_Image_97.jpg,val
synthesized_376_from_Image_9.jpg,val
synthesized_377_from_Image_35.jpg,test
synthesized_378_from_Image_344.jpg,test
synthesized_379_from_Image_494.jpg,val
synthesized_380_from_Image_114.jpg,test
synthesized_381_from_Image_350.jpg,train
synthesized_382_from_Image_168.jpg,test
synthesized_383_from_Image_532.jpg,train
synthesized_384_from_Image_346.jpg,val
synthesized_385_from_Image_477.jpg,test
synthesized_386_from_Image_514.jpg,train
synthesized_387_from_Image_198.jpg,train
synthesized_388_from_Image_158.jpg,train
synthesized_389_from_Image_459.jpg,train
synthesized_390_from_Image_412.jpg,val
synthesized_391_from_Image_157.jpg,test
synthesized_392_from_Image_374.jpg,train
synthesized_393_from_Image_501.jpg,train
synthesized_394_from_Image_552.jpg,train
synthesized_395_from_Image_417.jpg,train
synthesized_396_from_Image_20.jpg,train
synthesized_397_from_Image_333.jpg,train
synthesized_398_from_Image_591.jpg,train
synthesized_399_from_Image_458.jpg,train
synthesized_400_from_Image_310.jpg,train
synthesized_401_from_Image_202.jpg,train
synthesized_402_from_Image_363.jpg,train
synthesized_403_from_Image_354.jpg,train
synthesized_404_from_Image_605.jpg,train
synthesized_405_from_Image_183.jpg,test
synthesized_406_from_Image_540.jpg,train
synthesized_407_from_Image_576.jpg,val
synthesized_408_from_Image_567.jpg,train
synthesized_409_from_Image_586.jpg,train
synthesized_410_from_Image_70.jpg,train
synthesized_411_from_Image_550.jpg,train
synthesized_412_from_Image_455.jpg,train
synthesized_413_from_Image_184.jpg,train
synthesized_414_from_Image_143.jpg,train
synthesized_415_from_Image_471.jpg,train
synthesized_416_from_Image_478.jpg,train
synthesized_417_from_Image_25.jpg,train
synthesized_418_from_Image_614.jpg,train
synthesized_419_from_Image_641.jpg,test
synthesized_420_from_Image_625.jpg,train
synthesized_421_from_Image_251.jpg,train
synthesized_422_from_Image_12.jpg,train
synthesized_423_from_Image_233.jpg,train
synthesized_424_from_Image_414.jpg,train
synthesized_425_from_Image_667.jpg,train
synthesized_426_from_Image_122.jpg,val
synthesized_427_from_Image_245.jpg,val
synthesized_428_from_Image_104.jpg,train
synthesized_429_from_Image_93.jpg,train
synthesized_430_from_Image_530.jpg,train
synthesized_431_from_Image_527.jpg,test
synthesized_432_from_Image_535.jpg,train
synthesized_433_from_Image_387.jpg,train
synthesized_434_from_Image_342.jpg,train
synthesized_435_from_Image_258.jpg,test
synthesized_436_from_Image_361.jpg,train
synthesized_437_from_Image_197.jpg,train
synthesized_438_from_Image_487.jpg,train
synthesized_439_from_Image_23.jpg,train
synthesized_440_from_Image_512.jpg,test
synthesized_441_from_Image_426.jpg,test
synthesized_442_from_Image_431.jpg,train
synthesized_443_from_Image_380.jpg,train
synthesized_444_from_Image_618.jpg,test
synthesized_445_from_Image_555.jpg,train
synthesized_446_from_Image_260.jpg,train
synthesized_447_from_Image_433.jpg,train
synthesized_448_from_Image_366.jpg,test
synthesized_449_from_Image_311.jpg,test
synthesized_450_from_Image_91.jpg,val
synthesized_451_from_Image_495.jpg,train
synthesized_452_from_Image_601.jpg,train
synthesized_453_from_Image_3.jpg,val
synthesized_454_from_Image_410.jpg,train
synthesized_455_from_Image_623.jpg,val
synthesized_456_from_Image_621.jpg,test
synthesized_457_from_Image_296.jpg,train
synthesized_458_from_Image_648.jpg,train
synthesized_459_from_Image_273.jpg,val
synthesized_460_from_Image_174.jpg,train
synthesized_461_from_Image_347.jpg,train
synthesized_462_from_Image_269.jpg,test
synthesized_463_from_Image_502.jpg,train
synthesized_464_from_Image_574.jpg,test
synthesized_465_from_Image_259.jpg,train
synthesized_466_from_Image_163.jpg,train
synthesized_467_from_Image_664.jpg,test
synthesized_468_from_Image_573.jpg,train
synthesized_469_from_Image_644.jpg,train
synthesized_470_from_Image_365.jpg,train
synthesized_471_from_Image_674.jpg,train
synthesized_472_from_Image_155.jpg,train
synthesized_473_from_Image_294.jpg,train
synthesized_474_from_Image_101.jpg,train
synthesized_475_from_Image_115.jpg,test
synthesized_476_from_Image_144.jpg,train
synthesized_477_from_Image_248.jpg,train
synthesized_478_from_Image_187.jpg,train
synthesized_479_from_Image_497.jpg,val
synthesized_480_from_Image_236.jpg,val
synthesized_481_from_Image_356.jpg,train
synthesized_482_from_Image_112.jpg,val
synthesized_483_from_Image_626.jpg,test
synthesized_484_from_Image_658.jpg,train
synthesized_485_from_Image_63.jpg,train
synthesized_486_from_Image_491.jpg,train
synthesized_487_from_Image_11.jpg,val
synthesized_488_from_Image_598.jpg,train
synthesized_489_from_Image_151.jpg,test
synthesized_490_from_Image_125.jpg,test
synthesized_491_from_Image_430.jpg,train
synthesized_492_from_Image_291.jpg,test
synthesized_493_from_Image_338.jpg,test
synthesized_494_from_Image_670.jpg,test
synthesized_495_from_Image_289.jpg,train
synthesized_496_from_Image_262.jpg,train
synthesized_497_from_Image_161.jpg,train
synthesized_498_from_Image_327.jpg,train
synthesized_499_from_Image_663.jpg,train
synthesized_500_from_Image_58.jpg,train
synthesized_501_from_Image_549.jpg,train
synthesized_502_from_Image_545.jpg,train
synthesized_503_from_Image_80.jpg,train
synthesized_504_from_Image_423.jpg,test
synthesized_505_from_Image_592.jpg,test
synthesized_506_from_Image_188.jpg,train
synthesized_507_from_Image_627.jpg,train
synthesized_508_from_Image_170.jpg,train
synthesized_509_from_Image_319.jpg,train
synthesized_510_from_Image_608.jpg,train
synthesized_511_from_Image_461.jpg,train
synthesized_512_from_Image_469.jpg,train
synthesized_513_from_Image_671.jpg,val
synthesized_514_from_Image_544.jpg,train
synthesized_515_from_Image_523.jpg,val
synthesized_516_from_Image_624.jpg,train
synthesized_517_from_Image_547.jpg,val
synthesized_518_from_Image_257.jpg,val
synthesized_519_from_Image_589.jpg,train
synthesized_520_from_Image_210.jpg,train
synthesized_521_from_Image_640.jpg,train
synthesized_522_from_Image_255.jpg,train
synthesized_523_from_Image_416.jpg,train
synthesized_524_from_Image_38.jpg,train
synthesized_525_from_Image_645.jpg,train
synthesized_526_from_Image_171.jpg,train
synthesized_527_from_Image_329.jpg,train
synthesized_528_from_Image_595.jpg,test
synthesized_529_from_Image_607.jpg,train
synthesized_530_from_Image_506.jpg,val
synthesized_531_from_Image_279.jpg,train
synthesized_532_from_Image_271.jpg,train
synthesized_533_from_Image_388.jpg,train
synthesized_534_from_Image_364.jpg,test
synthesized_535_from_Image_22.jpg,test
synthesized_536_from_Image_87.jpg,train
synthesized_537_from_Image_599.jpg,train
synthesized_538_from_Image_75.jpg,train
synthesized_539_from_Image_516.jpg,test
synthesized_540_from_Image_541.jpg,train
synthesized_541_from_Image_355.jpg,train
synthesized_542_from_Image_420.jpg,train
synthesized_543_from_Image_638.jpg,train
synthesized_544_from_Image_84.jpg,test
synthesized_545_from_Image_593.jpg,val
synthesized_546_from_Image_313.jpg,train
synthesized_547_from_Image_603.jpg,train
synthesized_548_from_Image_217.jpg,train
synthesized_549_from_Image_650.jpg,train
synthesized_550_from_Image_186.jpg,train
synthesized_551_from_Image_2.jpg,test
synthesized_552_from_Image_109.jpg,test
synthesized_553_from_Image_139.jpg,train
synthesized_554_from_Image_221.jpg,train
synthesized_555_from_Image_247.jpg,train
synthesized_556_from_Image_203.jpg,train
synthesized_557_from_Image_302.jpg,val
synthesized_558_from_Image_299.jpg,train
synthesized_559_from_Image_73.jpg,train
synthesized_560_from_Image_479.jpg,train
synthesized_561_from_Image_553.jpg,train
synthesized_562_from_Image_274.jpg,train
synthesized_563_from_Image_213.jpg,train
synthesized_564_from_Image_13.jpg,test
synthesized_565_from_Image_571.jpg,val
synthesized_566_from_Image_5.jpg,train
synthesized_567_from_Image_328.jpg,train
synthesized_568_from_Image_266.jpg,test
synthesized_569_from_Image_209.jpg,train
synthesized_570_from_Image_628.jpg,train
synthesized_571_from_Image_156.jpg,train
synthesized_572_from_Image_322.jpg,train
synthesized_573_from_Image_341.jpg,val
synthesized_574_from_Image_612.jpg,val
synthesized_575_from_Image_124.jpg,train
synthesized_576_from_Image_468.jpg,test
synthesized_577_from_Image_301.jpg,train
synthesized_578_from_Image_103.jpg,val
synthesized_579_from_Image_321.jpg,train
synthesized_580_from_Image_31.jpg,train
synthesized_581_from_Image_357.jpg,train
synthesized_582_from_Image_594.jpg,train
synthesized_583_from_Image_165.jpg,train
synthesized_584_from_Image_82.jpg,train
synthesized_585_from_Image_564.jpg,train
synthesized_586_from_Image_509.jpg,train
synthesized_587_from_Image_604.jpg,train
synthesized_588_from_Image_633.jpg,train
synthesized_589_from_Image_408.jpg,train
synthesized_590_from_Image_64.jpg,val
synthesized_591_from_Image_69.jpg,val
synthesized_592_from_Image_536.jpg,train
synthesized_593_from_Image_145.jpg,train
synthesized_594_from_Image_21.jpg,train
synthesized_595_from_Image_375.jpg,test
synthesized_596_from_Image_407.jpg,train
synthesized_597_from_Image_199.jpg,val
synthesized_598_from_Image_401.jpg,train
synthesized_599_from_Image_359.jpg,train
synthesized_600_from_Image_422.jpg,train
synthesized_601_from_Image_288.jpg,train
synthesized_602_from_Image_402.jpg,train
synthesized_603_from_Image_668.jpg,test
synthesized_604_from_Image_292.jpg,train
synthesized_605_from_Image_240.jpg,train
synthesized_606_from_Image_639.jpg,train
synthesized_607_from_Image_265.jpg,train
synthesized_608_from_Image_138.jpg,val
synthesized_609_from_Image_264.jpg,train
synthesized_610_from_Image_227.jpg,test
synthesized_611_from_Image_389.jpg,train
synthesized_612_from_Image_324.jpg,train
synthesized_613_from_Image_522.jpg,test
synthesized_614_from_Image_637.jpg,train
synthesized_615_from_Image_303.jpg,train
synthesized_616_from_Image_646.jpg,test
synthesized_617_from_Image_432.jpg,test
synthesized_618_from_Image_85.jpg,train
synthesized_619_from_Image_661.jpg,train
synthesized_620_from_Image_89.jpg,train
synthesized_621_from_Image_239.jpg,val
synthesized_622_from_Image_281.jpg,train
synthesized_623_from_Image_267.jpg,val
synthesized_624_from_Image_36.jpg,train
synthesized_625_from_Image_159.jpg,train
synthesized_626_from_Image_131.jpg,test
synthesized_627_from_Image_404.jpg,train
synthesized_628_from_Image_424.jpg,val
synthesized_629_from_Image_81.jpg,train
synthesized_630_from_Image_438.jpg,test
synthesized_631_from_Image_154.jpg,val
synthesized_632_from_Image_15.jpg,train
synthesized_633_from_Image_230.jpg,train
synthesized_634_from_Image_226.jpg,train
synthesized_635_from_Image_42.jpg,test
synthesized_636_from_Image_483.jpg,val
synthesized_637_from_Image_558.jpg,val
synthesized_638_from_Image_54.jpg,val
synthesized_639_from_Image_62.jpg,train
synthesized_640_from_Image_195.jpg,train
synthesized_641_from_Image_386.jpg,train
synthesized_642_from_Image_425.jpg,train
synthesized_643_from_Image_14.jpg,val
synthesized_644_from_Image_419.jpg,train
synthesized_645_from_Image_615.jpg,test
synthesized_646_from_Image_234.jpg,train
synthesized_647_from_Image_636.jpg,train
synthesized_648_from_Image_440.jpg,train
synthesized_649_from_Image_597.jpg,train
synthesized_650_from_Image_190.jpg,train
synthesized_651_from_Image_99.jpg,train
synthesized_652_from_Image_651.jpg,train
synthesized_653_from_Image_218.jpg,train
synthesized_654_from_Image_575.jpg,val
synthesized_655_from_Image_413.jpg,train
synthesized_656_from_Image_142.jpg,train
synthesized_657_from_Image_26.jpg,train
synthesized_658_from_Image_456.jpg,val
synthesized_659_from_Image_237.jpg,train
synthesized_660_from_Image_531.jpg,train
synthesized_661_from_Image_580.jpg,test
synthesized_662_from_Image_476.jpg,train
synthesized_663_from_Image_312.jpg,train
synthesized_664_from_Image_207.jpg,test
synthesized_665_from_Image_669.jpg,val
synthesized_666_from_Image_34.jpg,train
synthesized_667_from_Image_660.jpg,train
synthesized_668_from_Image_254.jpg,train
synthesized_669_from_Image_220.jpg,train
synthesized_670_from_Image_529.jpg,test
synthesized_671_from_Image_520.jpg,val
synthesized_672_from_Image_152.jpg,train
synthesized_673_from_Image_403.jpg,train
synthesized_674_from_Image_6.jpg,train
synthesized_675_from_Image_323.jpg,train
synthesized_676_from_Image_118.jpg,val
synthesized_677_from_Image_92.jpg,train
synthesized_678_from_Image_98.jpg,train
synthesized_679_from_Image_132.jpg,train
synthesized_680_from_Image_71.jpg,train
synthesized_681_from_Image_490.jpg,train
synthesized_682_from_Image_116.jpg,train
synthesized_683_from_Image_105.jpg,train
synthesized_684_from_Image_134.jpg,val
synthesized_685_from_Image_74.jpg,train
synthesized_686_from_Image_546.jpg,train
synthesized_687_from_Image_528.jpg,train
synthesized_688_from_Image_381.jpg,train
synthesized_689_from_Image_427.jpg,train
synthesized_690_from_Image_181.jpg,train
synthesized_691_from_Image_436.jpg,train
synthesized_692_from_Image_119.jpg,train
synthesized_693_from_Image_507.jpg,train
synthesized_694_from_Image_539.jpg,train
synthesized_695_from_Image_587.jpg,train
synthesized_696_from_Image_307.jpg,test
synthesized_697_from_Image_141.jpg,train
synthesized_698_from_Image_596.jpg,train
synthesized_699_from_Image_533.jpg,train
synthesized_700_from_Image_657.jpg,train
synthesized_701_from_Image_193.jpg,val
synthesized_702_from_Image_581.jpg,train
synthesized_703_from_Image_629.jpg,train
synthesized_704_from_Image_353.jpg,train
synthesized_705_from_Image_246.jpg,train
synthesized_706_from_Image_79.jpg,test
synthesized_707_from_Image_395.jpg,train
synthesized_708_from_Image_308.jpg,test
synthesized_709_from_Image_180.jpg,train
synthesized_710_from_Image_314.jpg,val
synthesized_711_from_Image_68.jpg,val
synthesized_712_from_Image_65.jpg,train
synthesized_713_from_Image_206.jpg,train
synthesized_714_from_Image_493.jpg,test
synthesized_715_from_Image_167.jpg,test
synthesized_716_from_Image_290.jpg,train
synthesized_717_from_Image_521.jpg,val
synthesized_718_from_Image_538.jpg,test
synthesized_719_from_Image_136.jpg,train
synthesized_720_from_Image_649.jpg,train
synthesized_721_from_Image_106.jpg,train
synthesized_722_from_Image_377.jpg,train
synthesized_723_from_Image_263.jpg,val
synthesized_724_from_Image_78.jpg,train
synthesized_725_from_Image_309.jpg,train
synthesized_726_from_Image_653.jpg,val
synthesized_727_from_Image_474.jpg,train
synthesized_728_from_Image_50.jpg,train
synthesized_729_from_Image_280.jpg,train
synthesized_730_from_Image_178.jpg,val
synthesized_731_from_Image_172.jpg,train
synthesized_732_from_Image_385.jpg,test
synthesized_733_from_Image_485.jpg,train
synthesized_734_from_Image_268.jpg,train
synthesized_735_from_Image_229.jpg,train
synthesized_736_from_Image_107.jpg,train
synthesized_737_from_Image_48.jpg,train
synthesized_738_from_Image_224.jpg,train
synthesized_739_from_Image_659.jpg,train
synthesized_740_from_Image_304.jpg,train
synthesized_741_from_Image_211.jpg,val
synthesized_742_from_Image_577.jpg,test
synthesized_743_from_Image_295.jpg,test
synthesized_744_from_Image_110.jpg,train
synthesized_745_from_Image_554.jpg,train
synthesized_746_from_Image_362.jpg,train
synthesized_747_from_Image_616.jpg,test
synthesized_748_from_Image_95.jpg,train
synthesized_749_from_Image_147.jpg,train
synthesized_750_from_Image_635.jpg,train
synthesized_751_from_Image_235.jpg,train
synthesized_752_from_Image_472.jpg,train
synthesized_753_from_Image_108.jpg,test
synthesized_754_from_Image_204.jpg,train
synthesized_755_from_Image_315.jpg,val
synthesized_756_from_Image_453.jpg,val
synthesized_757_from_Image_67.jpg,train
synthesized_758_from_Image_275.jpg,val
synthesized_759_from_Image_46.jpg,train
synthesized_760_from_Image_561.jpg,train
synthesized_761_from_Image_340.jpg,train
synthesized_762_from_Image_111.jpg,train
synthesized_763_from_Image_7.jpg,train
synthesized_764_from_Image_563.jpg,train
synthesized_765_from_Image_503.jpg,train
synthesized_766_from_Image_306.jpg,test
synthesized_767_from_Image_505.jpg,val
synthesized_768_from_Image_446.jpg,test
synthesized_769_from_Image_619.jpg,val
synthesized_770_from_Image_53.jpg,train
synthesized_771_from_Image_560.jpg,train
synthesized_772_from_Image_256.jpg,train
synthesized_773_from_Image_572.jpg,test
synthesized_774_from_Image_318.jpg,train
synthesized_775_from_Image_569.jpg,test
synthesized_776_from_Image_241.jpg,test
synthesized_777_from_Image_212.jpg,train
synthesized_778_from_Image_643.jpg,train
synthesized_779_from_Image_176.jpg,train
synthesized_780_from_Image_164.jpg,test
synthesized_781_from_Image_244.jpg,train
synthesized_782_from_Image_57.jpg,train
synthesized_783_from_Image_182.jpg,train
synthesized_784_from_Image_1.jpg,train
synthesized_785_from_Image_33.jpg,train
synthesized_786_from_Image_325.jpg,train
synthesized_787_from_Image_123.jpg,train
synthesized_788_from_Image_231.jpg,test
synthesized_789_from_Image_179.jpg,train
synthesized_790_from_Image_305.jpg,val
synthesized_791_from_Image_242.jpg,train
synthesized_792_from_Image_128.jpg,train
synthesized_793_from_Image_448.jpg,test
